mlbam_id,name,season,birth_date,throws,team,G,GS,IP,K,BB,ER,H,HR,CG,SHO,BS,SV,HLD,W,L,ERA,WHIP,BF,pitches,QS,k_minus_bb,whiff_pct_adv,pitches_per_ip,gb_pct,babip,pts,pts_gs,pts_ip,age,is_sp,nkey,player_age,pa_savant,k_percent,bb_percent,xba,xslg,woba,xwoba,xera,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,iz_contact_percent,in_zone_percent,edge_percent,meatball_percent,meatball_swing_percent,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,pull_percent,swing_take_run_value,pitch_run_value_fastball,pitch_run_value_breaking,pitch_run_value_offspeed,pitch_count,pitch_count_fastball,pitch_count_breaking,pitch_count_offspeed,p_quality_start,p_era,throws_sv,n_pitches_10,arsenal_whiff,arsenal_putaway,arsenal_xwoba,arsenal_rv100,best_pitch_whiff,best_pitch_rv100,n_plus_pitches,best_pitch,arsenal_desc,fb_velo,ff_avg_speed,si_avg_speed,movement_uniqueness,sp_rank,il_days,il_stints,il_days_3yr,il_60,il_reasons,il_days_w,stuff_plus,location_plus,pitching_plus,pitching_plus_raw,career_best_gs,seasons_10gs,career_GS,gap_to_best,yoy_stuff_change,yoy_velo_change,BI,track3,ip_gs_last,comeback,proj_pts_gs_raw,age_step,proj_pts_gs,proj_GS,durability,proj_pts,proj_rank,proj_rank_gs,owner,proj_pts_hitting,proj_pts_total,KSV,KSV_2nd,proj_sd,rank_lo,rank_hi,n_tied,keep_tier,kept_2026_as,likely_kept
675512,Troy Melton,2026,2000-12-03,R,Detroit Tigers,19,19,110.66666666666667,90,34,31,88,13,0,0,0,0,0,8,4,2.52,1.1,451,1690,9,0.124,0.238,15.27,0.0,0.244,205.66666666666669,10.824561403508772,1.858433734939759,25.6,True,troy melton,25.0,451.0,20.0,7.5,0.236,0.369,0.291,0.299,3.74,0.304,0.133,0.321,0.332,88.8,14.4,31.5,6.2,37.4,78.367176478,69.1,13.3,32.4,44.4,55.6,86.7,48.1,41.7,7.1,71.7,23.8,50.1,60.3,42.7,23.7,24.6,9.0,42.4,8.0,10.656842503887372,-1.1451401284725797,-1.150142447725495,1690.0,1072.0,423.0,195.0,9.0,2.52,R,4.0,24.183900012396595,18.8428000095432,0.297523999931856,0.5652000002087999,35.1,2.8,2.0,Cutter,"4-Seam Fastball 32% (18% whiff), Cutter 22% (20% whiff), Slider 17% (33% whiff), Changeup 12% (31% whiff), Sinker 9% (20% whiff), Curveball 8% (35% whiff)",96.4,96.4,95.7,3.5219950477385376,90.0,75.0,1.0,75.0,1.0,,75.0,102.1,101.9,102.3,10.02344541040308,10.824561403508772,1,23,0.0,,,0.7,10.322745013818858,5.82,False,10.24337465770184,0.08713688982627205,10.330511547528113,19.0,1.0,196.0,81,56,BAMBI,0.0,196.0,-46.0,-31.0,75.0,28.0,178.0,101.0,let go,,False
675660,Shane Drohan,2026,1999-01-07,L,Milwaukee Brewers,31,18,120.33333333333333,121,42,57,118,14,0,0,0,1,3,7,5,4.26,1.33,510,1933,5,0.155,0.276,16.06,0.0,0.318,204.33333333333331,11.351851851851851,1.6980609418282548,27.5,True,shane drohan,27.0,510.0,23.7,8.2,0.232,0.378,0.325,0.302,3.82,0.303,0.147,0.388,0.355,88.6,13.8,36.0,8.8,38.3,77.558826287,64.7,19.2,33.1,42.5,57.5,80.8,47.8,41.0,7.8,70.9,27.6,48.2,65.9,41.2,29.5,23.7,5.6,38.6,-3.0,-1.3263921351457406,1.2061585613142316,-2.508810032608791,1933.0,1166.0,669.0,98.0,5.0,4.26,L,5.0,26.774445613123312,19.93854276114814,0.29751742350729976,0.13949313590552734,39.8,1.8,3.0,Slider,"4-Seam Fastball 28% (30% whiff), Slider 21% (40% whiff), Sinker 21% (14% whiff), Curveball 13% (30% whiff), Cutter 12% (16% whiff)",94.9,94.9,94.8,2.5759108213429576,91.0,0.0,0.0,73.0,0.0,,21.9,105.9,102.7,106.1,10.577573530824726,11.351851851851851,1,18,0.0,,,1.3,9.234914032127346,,False,10.021911376291479,-0.03112031779509719,9.990791058496383,17.0,1.0,170.0,107,75,LTTA,0.0,170.0,-72.0,-57.0,68.0,45.0,193.0,109.0,let go,,False
675911,Spencer Strider,2026,1998-10-28,R,Atlanta Braves,8,8,39.0,46,20,23,33,9,0,0,0,0,0,4,2,5.31,1.36,165,691,2,0.158,0.307,17.72,0.0,0.27,70.0,8.75,1.794871794871795,27.7,True,spencer strider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,29.81337794566317,21.25719064518219,0.3000546263677103,-1.0837235222394974,48.6,-0.1,0.0,Curveball,"4-Seam Fastball 48% (18% whiff), Slider 28% (40% whiff), Curveball 14% (49% whiff)",,,,4.162662810774675,204.0,145.0,2.0,371.0,0.0,Left oblique muscle strain; Right elbow inflammation,228.1,,,,,,3,83,,,,11.2,10.310258588732676,,False,10.369964220549011,-0.04356844491313602,10.326395775635875,15.0,1.0,155.0,124,57,GK,0.0,155.0,-87.0,-72.0,64.0,53.0,198.0,105.0,let go,,False
676083,Janson Junk,2026,1996-01-15,R,Miami Marlins,24,23,114.0,78,31,57,122,14,0,0,0,0,1,6,9,4.5,1.34,487,1833,3,0.097,0.151,16.08,0.0,0.302,147.0,6.391304347826087,1.2894736842105263,30.5,True,janson junk,30.0,487.0,16.0,6.4,0.263,0.418,0.329,0.322,4.4,0.316,0.156,0.362,0.353,89.9,14.7,30.3,7.0,39.1,79.395809344,66.7,9.9,28.1,28.7,71.3,89.9,52.6,43.4,7.5,83.3,15.1,48.4,62.4,44.0,23.1,20.9,12.1,39.7,-7.0,0.8075159974918323,-7.991229555146068,0.521699473213563,1833.0,703.0,795.0,335.0,3.0,4.5,R,4.0,15.223903970230145,14.06304801355403,0.31732254693568607,-0.19832985428846633,23.6,0.2,3.0,4-Seam Fastball,"4-Seam Fastball 34% (11% whiff), Slider 20% (16% whiff), Changeup 18% (24% whiff), Sweeper 14% (14% whiff), Curveball 9% (15% whiff)",94.0,94.0,93.5,3.1887563884831343,141.0,42.0,1.0,54.0,0.0,Right shin bone inflammation,49.2,83.8,105.3,85.0,7.518602366248556,10.0,2,43,-3.608695652173913,-9.400000000000006,0.4000000000000057,0.3,6.991723835281489,4.96,False,7.630642028268655,-0.21784222456568034,7.412799803702975,16.0,1.0,119.0,170,215,FA,0.0,119.0,-123.0,-108.0,55.0,86.0,221.0,92.0,let go,,False
676106,Emerson Hancock,2026,1999-05-31,R,Seattle Mariners,25,25,138.66666666666666,126,32,55,126,20,0,0,0,0,0,7,8,3.57,1.14,566,2171,12,0.166,0.237,15.66,0.0,0.278,257.66666666666663,10.306666666666665,1.8581730769230769,27.1,True,emerson hancock,27.0,566.0,22.3,5.7,0.242,0.41,0.302,0.308,3.99,0.294,0.168,0.359,0.368,89.7,13.5,30.9,8.8,41.6,78.990173166,73.8,18.1,28.5,39.0,61.0,81.9,51.6,42.0,7.8,84.6,23.7,51.9,65.0,43.9,28.9,20.0,7.2,36.2,11.0,22.004033832919443,-4.829824188265195,-6.573897033170846,2171.0,1617.0,446.0,108.0,12.0,3.57,R,4.0,24.72407594231323,17.321178817755175,0.30075424565981473,0.4695304610217955,39.0,1.8,3.0,4-Seam Fastball,"4-Seam Fastball 40% (23% whiff), Sinker 23% (12% whiff), Sweeper 16% (37% whiff), Cutter 12% (34% whiff), Changeup 5% (21% whiff), Curveball 4% (39% whiff)",95.4,95.4,94.8,5.161999072593551,61.0,28.0,1.0,28.0,0.0,,28.0,104.5,104.8,105.1,10.42165244538895,10.306666666666665,3,56,0.0,11.099999999999994,0.5,0.8,9.215781794587224,5.55,False,9.941736806520055,-0.006224063559019527,9.935512742961036,20.0,1.0,199.0,79,79,CH,0.0,199.0,-43.0,-28.0,76.0,28.0,171.0,102.0,let go,,False
676282,Joey Cantillo,2026,1999-12-18,L,Cleveland Guardians,32,30,154.0,167,79,64,143,17,0,0,0,0,0,10,9,3.74,1.44,668,2668,6,0.132,0.292,17.32,0.0,0.317,281.0,9.366666666666667,1.8246753246753247,26.5,True,joey cantillo,26.0,668.0,25.0,11.8,0.228,0.365,0.329,0.31,4.04,0.326,0.137,0.385,0.355,88.4,10.9,32.5,7.7,40.1,77.095433578,63.1,20.7,27.8,46.7,53.3,79.3,47.3,41.5,6.9,73.2,29.2,44.5,56.7,45.2,26.7,21.6,6.5,41.3,-8.0,-10.793944480022734,3.718780043702024,-1.1411567175937145,2668.0,1093.0,928.0,647.0,6.0,3.74,L,3.0,28.85539267065804,21.9115183264439,0.31386596865291744,-0.5232460736199116,39.4,0.3,1.0,Curveball,"4-Seam Fastball 33% (16% whiff), Curveball 30% (36% whiff), Changeup 24% (39% whiff), Cutter 8% (25% whiff)",92.2,92.2,,4.616831292095298,47.0,0.0,0.0,0.0,0.0,,0.0,105.6,87.1,103.9,10.247616710804817,13.641025641025639,2,51,-4.274358974358972,-4.900000000000006,0.5,0.5,10.094328679272902,5.13,False,10.246517135830723,0.03112031779509719,10.27763745362582,23.0,1.0,236.0,39,60,FA,0.0,236.0,-6.0,9.0,86.0,15.0,142.0,79.0,let go,,False
676440,Tanner Bibee,2026,1999-03-05,R,Cleveland Guardians,32,32,182.0,142,54,88,168,29,0,0,0,0,0,6,15,4.35,1.22,755,2874,18,0.117,0.234,15.79,0.0,0.266,308.0,9.625,1.6923076923076923,27.3,True,tanner bibee,27.0,730.0,19.2,7.4,0.249,0.417,0.307,0.318,4.28,0.31,0.169,0.344,0.359,89.1,17.8,34.9,8.3,39.2,78.676642146,66.5,17.5,27.5,38.8,61.2,82.5,49.4,43.6,7.7,74.0,23.8,46.8,64.7,37.2,29.1,24.0,9.8,37.0,6.0,7.704175619385047,-0.2596346130138526,-1.4671095755213384,2779.0,1907.0,453.0,419.0,18.0,4.16,R,5.0,23.231700000509804,17.196899994818605,0.3199019999565881,0.13919999946480005,36.6,0.5,3.0,Sinker,"Cutter 24% (30% whiff), 4-Seam Fastball 23% (15% whiff), Sinker 21% (15% whiff), Changeup 15% (37% whiff), Curveball 11% (24% whiff), Sweeper 5% (19% whiff)",94.0,94.0,93.2,5.033358182640365,34.0,0.0,0.0,0.0,0.0,,0.0,100.9,103.0,101.2,9.857977385149042,11.2,4,119,-1.5749999999999993,1.4000000000000057,-0.4000000000000057,0.1,9.759773384238535,5.69,False,9.92053470195901,-0.01867219067705836,9.901862511281951,23.0,1.0,228.0,46,80,CJF,0.0,228.0,-14.0,1.0,84.0,16.0,149.0,86.0,let go,,True
676571,PJ Poulin,2026,1996-07-25,L,Washington Nationals,35,11,36.666666666666664,25,21,11,27,4,0,0,2,3,7,3,0,2.7,1.31,153,635,0,0.026,0.169,17.32,0.0,0.225,44.666666666666664,4.0606060606060606,1.2181818181818183,29.9,True,pj poulin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16.418140584178662,16.584580498465147,0.3539648526010266,0.6259637192994432,29.0,2.4,2.0,Sinker,"Sweeper 35% (29% whiff), 4-Seam Fastball 30% (10% whiff), Sinker 23% (6% whiff)",,,,5.477480311350709,220.0,70.0,1.0,70.0,0.0,,70.0,,,,,4.0606060606060606,1,11,0.0,,,6.4,6.278655646397599,,False,6.747308368216862,-0.18049784321156362,6.566810525005298,10.0,1.0,66.0,228,226,FA,0.0,66.0,-176.0,-161.0,41.0,153.0,234.0,46.0,let go,,False
676664,JP Sears,2026,1996-02-19,L,San Diego Padres,8,6,32.666666666666664,25,11,17,33,6,0,0,0,0,0,3,4,4.68,1.35,143,529,0,0.098,0.207,16.19,0.0,0.276,40.666666666666664,6.777777777777778,1.2448979591836735,30.4,True,jp sears,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.010144930035707,18.91884058127232,0.3630579710595726,-0.2840579732461667,24.5,1.6,1.0,4-Seam Fastball,"4-Seam Fastball 34% (19% whiff), Changeup 21% (24% whiff)",,,,3.5434615406820082,224.0,0.0,0.0,0.0,0.0,,0.0,,,,,,4,108,,,,2.2,7.728399668301437,,False,8.049997085447435,-0.2116181610066608,7.838378924440774,11.0,1.0,86.0,204,200,FA,0.0,86.0,-156.0,-141.0,46.0,127.0,230.0,73.0,let go,,False
676917,Cade Cavalli,2026,1998-08-14,R,Washington Nationals,32,32,169.66666666666666,200,48,57,148,18,0,0,0,0,0,13,5,3.02,1.16,706,2777,18,0.215,0.274,16.37,0.0,0.307,384.66666666666663,12.020833333333332,2.267190569744597,27.9,True,cade cavalli,27.0,706.0,28.3,6.8,0.232,0.361,0.292,0.296,3.66,0.302,0.129,0.365,0.371,89.3,8.2,32.6,7.0,40.5,78.545867661,63.9,15.6,32.1,49.9,50.1,84.4,48.9,40.0,8.1,74.7,27.4,47.6,62.2,50.7,24.2,21.3,3.8,38.0,12.0,0.5312388854329906,14.754974124894177,-2.9178684042420198,2777.0,1426.0,1138.0,212.0,18.0,3.02,R,4.0,27.973473463322485,22.16676675335275,0.2992912913936459,0.38128128169400627,39.2,1.9,3.0,Sweeper,"4-Seam Fastball 32% (23% whiff), Curveball 27% (39% whiff), Sweeper 14% (37% whiff), Sinker 12% (12% whiff), Changeup 8% (28% whiff), Cutter 6% (20% whiff)",96.8,96.8,96.1,3.4808361086431003,8.0,0.0,0.0,233.0,0.0,,83.7,108.8,98.1,108.6,10.936157723141513,12.020833333333332,2,42,0.0,,,18.4,12.256180168901674,5.3,False,11.510709793950658,-0.056016572031174855,11.454693221919484,27.0,1.0,309.0,12,27,CS,0.0,309.0,67.0,82.0,105.0,5.0,95.0,33.0,clear keep,,False
676962,Ben Brown,2026,1999-09-09,R,Chicago Cubs,20,8,68.0,65,19,14,45,2,0,0,1,1,2,4,2,1.85,0.94,265,1004,3,0.174,0.273,14.76,0.0,0.243,128.0,16.0,1.8823529411764706,26.8,True,ben brown,26.0,265.0,24.5,7.2,0.223,0.335,0.228,0.279,3.23,0.286,0.113,0.255,0.332,90.3,10.1,31.3,7.3,43.0,80.433868295,63.9,15.1,30.6,52.3,47.7,84.9,49.6,39.6,8.2,80.5,27.3,47.1,58.9,44.7,25.1,23.5,6.7,36.3,19.0,6.2080795818391525,12.462049018745729,0.7193319654118357,1004.0,578.0,366.0,60.0,3.0,1.85,R,3.0,26.163124329873142,21.2063761942411,0.2849373007387759,1.9577045697416429,44.3,3.4,3.0,Curveball,"4-Seam Fastball 37% (16% whiff), Curveball 36% (44% whiff), Sinker 21% (13% whiff)",96.4,96.3,96.4,4.688545815578885,152.0,95.0,1.0,278.0,0.0,,149.9,113.6,92.2,112.4,11.487278952851117,,1,31,,10.799999999999997,0.6000000000000085,17.8,9.52594345866781,,False,10.56828312522416,0.012448127118038832,10.580731252342199,14.0,1.0,148.0,130,47,FA,0.0,148.0,-94.0,-79.0,63.0,59.0,205.0,101.0,let go,,False
676974,Max Meyer,2026,1999-03-12,R,Miami Marlins,20,20,111.0,121,41,33,85,11,0,0,0,0,0,9,1,2.68,1.14,462,1789,7,0.173,0.286,16.12,0.0,0.263,227.0,11.35,2.045045045045045,27.3,True,max meyer,27.0,462.0,26.2,8.9,0.227,0.375,0.282,0.304,3.88,0.308,0.147,0.329,0.364,89.7,14.2,32.1,8.6,42.0,79.25628469,63.6,13.9,31.6,55.0,45.0,86.1,47.3,38.0,7.0,68.0,28.6,46.7,64.7,43.3,26.6,21.8,8.2,38.2,8.0,-5.280332647478676,12.854950496866916,0.28141835883423183,1789.0,603.0,1003.0,183.0,7.0,2.68,R,4.0,27.976276263081708,20.214013999529463,0.31015515520843273,0.4642642628415204,39.6,1.8,3.0,Slider,"Sweeper 30% (36% whiff), Slider 26% (40% whiff), 4-Seam Fastball 24% (12% whiff), Changeup 10% (34% whiff), Sinker 10% (5% whiff)",95.1,95.1,93.6,4.193068749828229,76.0,69.0,1.0,208.0,0.0,,145.79999999999998,105.3,95.9,104.8,10.385118947298984,11.35,3,43,0.0,2.799999999999997,0.09999999999999432,0.2,10.722391041223194,5.55,False,10.584998404462485,-0.01867219067705836,10.566326213785427,20.0,1.0,211.0,66,49,Dan,0.0,211.0,-31.0,-16.0,79.0,23.0,166.0,97.0,let go,,False
676979,Garrett Crochet,2026,1999-06-21,L,Boston Red Sox,6,6,30.0,37,11,21,33,5,0,0,0,0,0,3,3,6.3,1.47,138,518,3,0.188,0.24,17.27,0.0,0.35,58.0,9.666666666666666,1.9333333333333333,27.0,True,garrett crochet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,22.37001238995039,28.60706320208031,0.3536381660732163,-0.8939281290188547,25.6,-0.2,0.0,Cutter,"4-Seam Fastball 34% (26% whiff), Cutter 25% (19% whiff), Sinker 22% (21% whiff)",,,,2.023983740368101,210.0,151.0,1.0,151.0,0.0,,151.0,,,,,,2,70,,,,24.6,13.622277991468154,,False,13.34602774763037,-0.0,13.34602774763037,19.0,1.0,254.0,30,3,CH,0.0,254.0,12.0,27.0,91.0,11.0,136.0,72.0,marginal,,True
677944,Slade Cecconi,2026,1999-06-24,R,Cleveland Guardians,27,21,120.0,99,39,66,134,19,0,0,0,0,0,5,7,4.95,1.44,525,1997,5,0.114,0.209,16.64,0.0,0.316,173.0,8.238095238095237,1.4416666666666667,27.0,True,slade cecconi,27.0,519.0,18.7,7.5,0.268,0.45,0.348,0.336,4.83,0.324,0.183,0.398,0.382,89.3,13.2,38.4,9.0,41.3,78.591026755,65.6,13.3,27.7,38.5,61.5,86.7,49.9,40.3,7.5,73.2,20.8,46.7,67.2,43.7,26.8,24.2,5.3,38.7,-10.0,-5.711583130586783,-2.759941254652262,-2.0103482684847154,1980.0,1435.0,502.0,43.0,5.0,5.03,R,4.0,20.046288220926375,15.394759817168344,0.3356211789311071,-0.4623362434370292,30.4,1.4,1.0,Slider,"4-Seam Fastball 27% (18% whiff), Cutter 26% (23% whiff), Sinker 20% (11% whiff), Curveball 15% (29% whiff), Slider 5% (30% whiff)",93.5,93.5,93.5,2.963138877909765,118.0,0.0,0.0,51.0,0.0,,30.599999999999998,89.5,100.1,89.8,8.214513680930008,9.652173913043478,3,61,-1.4140786749482412,-6.0,-0.7999999999999972,0.3,8.029298217720761,,False,8.405654436988481,-0.0,8.405654436988481,17.0,1.0,143.0,138,172,FA,0.0,143.0,-99.0,-84.0,61.0,63.0,208.0,101.0,let go,,False
677952,Braxton Ashcraft,2026,1999-10-05,R,Pittsburgh Pirates,28,28,165.33333333333334,173,35,67,145,22,1,0,0,0,0,14,6,3.65,1.09,667,2413,13,0.207,0.256,14.59,0.0,0.287,333.33333333333337,11.904761904761907,2.0161290322580645,26.7,True,braxton ashcraft,26.0,667.0,25.9,5.2,0.232,0.369,0.292,0.287,3.43,0.281,0.137,0.366,0.358,89.7,11.0,32.1,6.2,41.6,79.124396652,66.1,13.9,37.0,47.9,52.1,86.1,51.6,43.1,7.3,68.2,25.6,52.0,68.4,46.5,25.4,21.5,6.6,36.1,14.0,2.320426874209362,12.54936459629259,-0.3749285579007084,2413.0,1139.0,1174.0,100.0,13.0,3.65,R,4.0,26.285266456487918,23.783072101115685,0.2866018808710475,0.6103448285879005,38.7,2.7,2.0,Sinker,"4-Seam Fastball 31% (17% whiff), Curveball 26% (39% whiff), Slider 22% (30% whiff), Sinker 16% (18% whiff)",97.3,97.3,97.1,2.6936593476451307,25.0,17.0,1.0,17.0,0.0,,17.0,108.4,121.7,111.1,11.291082375491584,11.904761904761907,1,36,0.0,,,46.4,11.046603134194761,5.9,False,11.144185344254394,0.01867219067705836,11.162857534931453,23.0,1.0,257.0,27,32,Dpf,0.0,257.0,15.0,30.0,91.0,11.0,133.0,71.0,marginal,,False
677958,Kumar Rocker,2026,1999-11-22,R,Texas Rangers,29,26,143.0,134,59,71,144,20,0,0,1,0,0,5,11,4.47,1.42,627,2422,6,0.12,0.259,16.94,0.0,0.302,227.0,8.73076923076923,1.5874125874125875,26.6,True,kumar rocker,26.0,627.0,21.4,9.4,0.255,0.417,0.333,0.328,4.58,0.33,0.163,0.383,0.376,89.2,12.8,32.3,7.7,40.2,78.030529907,67.5,12.9,31.2,50.0,50.0,87.1,46.0,39.7,6.9,74.9,25.9,47.9,56.5,42.8,24.0,26.0,7.2,42.8,-7.0,-8.808672122636946,4.411285542161821,-2.39652985802618,2422.0,1414.0,907.0,101.0,6.0,4.47,R,4.0,25.984083760694936,19.513717274916367,0.3202282723445936,-0.30062827256281355,41.7,0.4,2.0,Slider,"Slider 38% (42% whiff), Sinker 30% (9% whiff), Cutter 14% (22% whiff), 4-Seam Fastball 14% (22% whiff)",94.5,94.5,94.3,5.349137546280578,76.0,0.0,0.0,41.0,0.0,,24.599999999999998,99.8,90.1,98.5,9.476099952721032,8.73076923076923,2,43,0.0,1.7999999999999972,-1.2999999999999972,3.3,8.340018326359193,5.5,False,9.122673081449467,0.024896254236077664,9.147569335685544,19.0,1.0,174.0,103,125,FA,0.0,174.0,-68.0,-53.0,69.0,41.0,188.0,113.0,let go,,False
677960,Ryan Weathers,2026,1999-12-17,L,New York Yankees,25,25,137.33333333333334,143,38,55,130,18,0,0,0,0,0,5,8,3.6,1.22,568,2281,9,0.185,0.27,16.61,0.0,0.307,261.33333333333337,10.453333333333335,1.9029126213592233,26.5,True,ryan weathers,26.0,568.0,25.2,6.7,0.255,0.424,0.306,0.319,4.31,0.309,0.169,0.378,0.398,89.2,9.1,32.0,8.6,40.6,77.68228672,63.0,16.4,28.9,47.2,52.8,83.6,46.6,42.6,6.1,73.4,27.0,44.8,60.9,49.5,21.4,24.5,4.7,38.8,1.0,-3.384043132074429,2.7831368547726485,1.9746383629725786,2281.0,980.0,724.0,576.0,9.0,3.6,L,5.0,27.280219782716184,20.36013986343586,0.31990209787960994,0.05774225805323551,38.8,1.1,4.0,Sinker,"Changeup 25% (35% whiff), 4-Seam Fastball 22% (22% whiff), Sinker 21% (9% whiff), Sweeper 20% (39% whiff), Slider 12% (35% whiff)",95.8,95.8,94.1,3.091666665308334,58.0,35.0,1.0,279.0,0.0,Left forearm flexor strain,150.8,105.0,104.3,105.5,10.483797533665754,10.453333333333335,4,79,0.0,,,5.9,10.211038408752627,5.49,True,10.406397607774617,0.03112031779509719,10.437517925569713,21.0,1.0,219.0,56,54,CJF,0.0,219.0,-23.0,-8.0,81.0,21.0,158.0,91.0,let go,,False
677976,Randy Dobnak,2026,1995-01-17,R,Kansas City Royals,14,12,73.0,48,25,25,72,7,0,0,0,0,0,3,4,3.08,1.33,308,1222,3,0.075,0.191,16.74,0.0,0.29,108.0,9.0,1.4794520547945205,31.4,True,randy dobnak,31.0,308.0,15.6,8.1,0.284,0.395,0.316,0.329,4.61,0.349,0.111,0.335,0.353,90.1,8.7,33.6,4.8,39.7,79.611660965,65.7,9.0,29.4,36.8,63.2,91.0,44.1,44.1,5.1,74.2,19.1,45.4,59.1,51.7,22.4,23.3,2.6,51.3,4.0,7.67228327223711,-3.593016388970935,-0.3645260738317097,1222.0,591.0,366.0,265.0,3.0,3.08,R,3.0,19.826849899040806,13.56691331959022,0.33552325572506025,0.5289640588627315,32.3,1.6,2.0,Sinker,"Sinker 39% (9% whiff), Sweeper 25% (32% whiff), Changeup 21% (28% whiff), 4-Seam Fastball 9% (15% whiff)",92.2,92.2,91.5,8.529240865484347,172.0,0.0,0.0,0.0,0.0,,0.0,90.1,106.0,91.0,8.384299231354355,9.0,1,18,0.0,,,0.4,7.854342811024341,6.08,False,8.407178121400648,-0.2738587965968552,8.133319324803793,12.0,1.0,98.0,194,190,FA,0.0,98.0,-144.0,-129.0,49.0,112.0,226.0,87.0,let go,,False
678022,Jack Perkins,2026,1999-12-26,R,Athletics,35,15,110.0,127,48,75,115,20,0,0,2,3,2,3,11,6.14,1.48,497,1927,1,0.159,0.266,17.52,0.0,0.326,160.0,10.666666666666666,1.4545454545454546,26.5,True,jack perkins,26.0,497.0,25.6,9.7,0.232,0.388,0.353,0.311,4.07,0.315,0.156,0.433,0.37,88.9,14.3,35.3,9.0,37.4,78.761073831,64.1,14.1,33.7,47.9,52.1,85.9,46.9,42.1,6.9,73.8,26.6,47.8,61.1,37.2,33.3,24.0,5.4,34.9,-13.0,-18.494431077347016,3.904524777789668,1.9134246158903911,1927.0,946.0,594.0,352.0,1.0,6.14,R,4.0,26.90494334806929,20.713594225779637,0.3125499485069519,-0.9384140093799485,39.3,0.4,2.0,Sweeper,"4-Seam Fastball 31% (16% whiff), Sweeper 29% (37% whiff), Changeup 18% (39% whiff), Cutter 14% (17% whiff), Sinker 5% (16% whiff)",95.7,95.7,94.7,2.7100055314559417,129.0,0.0,0.0,37.0,0.0,,22.2,99.2,101.5,99.6,9.625546042433687,10.666666666666666,1,19,0.0,,,0.8,7.731183295161736,,False,8.924738190182554,0.03112031779509719,8.95585850797765,13.0,1.0,116.0,177,140,FA,0.0,116.0,-126.0,-111.0,54.0,90.0,220.0,92.0,let go,,False
678394,Brayan Bello,2026,1999-05-17,R,Boston Red Sox,25,10,112.33333333333333,90,35,56,119,12,0,0,0,1,0,6,7,4.49,1.37,488,1848,2,0.113,0.247,16.45,0.0,0.312,154.33333333333331,15.433333333333332,1.373887240356083,27.1,True,brayan bello,27.0,459.0,17.2,7.6,0.289,0.455,0.328,0.349,5.27,0.348,0.166,0.36,0.388,89.4,6.3,33.1,7.7,40.8,77.662550301,68.2,16.8,32.5,38.3,61.7,83.2,46.8,43.4,6.7,69.2,24.3,49.2,63.0,53.3,21.3,23.1,2.4,50.9,0.0,-5.68957937324094,2.1305489097497894,3.4069223458216453,1755.0,1101.0,301.0,353.0,1.0,4.74,R,4.0,23.75601660665967,17.107157671850846,0.3497157676736734,-0.02365145506404841,47.1,1.5,3.0,Sweeper,"Sinker 40% (15% whiff), Changeup 20% (24% whiff), Cutter 16% (47% whiff), Sweeper 13% (30% whiff), 4-Seam Fastball 8% (11% whiff)",95.4,95.4,95.3,4.922350236480645,131.0,0.0,0.0,44.0,0.0,,21.0,101.7,108.2,102.3,10.029429075935388,15.433333333333332,5,107,0.0,8.200000000000003,0.10000000000000853,0.2,8.995682641477126,,False,9.664710665477422,-0.006224063559019527,9.658486601918403,14.0,1.0,135.0,145,94,FA,0.0,135.0,-107.0,-92.0,59.0,68.0,209.0,101.0,let go,,False
